cell_type,gene,variance,variance_rank
IMM,BRD7,0.14982727674829385,2626
IMM,MRPL17,0.1497856735923152,2627
IMM,MRPS7,0.14974507955125213,2628
IMM,RNPEPL1,0.1494516007426937,2629
IMM,CAB39,0.1494270148614179,2630
IMM,PSMD2,0.14923782687041132,2631
IMM,SLC9A3R2,0.14922457489484733,2632
IMM,POP5,0.14921925375739317,2633
IMM,RSF1,0.149191128890438,2634
IMM,RPL26L1,0.14913051849292633,2635
IMM,SMARCA2,0.14907463992082565,2636
IMM,DENND2D,0.14906437183075347,2637
IMM,IST1,0.14901364673109235,2638
IMM,TRAPPC4,0.14900049625402187,2639
IMM,MZT1,0.14898995479911004,2640
IMM,CSNK1G2,0.14896569147435215,2641
IMM,HDDC2,0.14877133091365996,2642
IMM,BTN3A2,0.1487698851145749,2643
IMM,SDC1,0.14875567802336506,2644
IMM,TMEM70,0.14869021966904505,2645
IMM,PRKCSH,0.148653579999413,2646
IMM,ZBTB38,0.14861040114517376,2647
IMM,RUNX1,0.1485797425147181,2648
IMM,LSM1,0.14853992860240667,2649
IMM,PCED1B-AS1,0.1485177076399537,2650
IMM,SAR1B,0.14833104415532974,2651
IMM,FYTTD1,0.14831211839847025,2652
IMM,KPNA4,0.14826579435186066,2653
IMM,SRSF4,0.1479504592042479,2654
IMM,CSF2RA,0.1479354085423394,2655
IMM,NEMF,0.14793276665713365,2656
IMM,CSGALNACT2,0.14789217747792624,2657
IMM,SLC3A1,0.1477987398225976,2658
IMM,RASA2,0.14774948232336377,2659
IMM,FAM111A,0.14767236519732932,2660
IMM,CSRP1,0.1475949990359755,2661
IMM,CASP8,0.1475801631459329,2662
IMM,UBE2E3,0.1475540900343766,2663
IMM,ETHE1,0.14729623189448443,2664
IMM,CAMK1,0.14729183231106038,2665
IMM,PIH1D1,0.14728002853224614,2666
IMM,MARCH2,0.14717708367264726,2667
IMM,CPEB4,0.1471594171965922,2668
IMM,SHISA5,0.1471321961338845,2669
IMM,SMIM19,0.14704232135118575,2670
IMM,KLF3,0.1469955336036422,2671
IMM,BHLHE41,0.146965787409086,2672
IMM,CNTRL,0.14694535626736435,2673
IMM,WASHC4,0.14690570852580503,2674
IMM,APMAP,0.14686884660125912,2675
IMM,PURA,0.14684396287729712,2676
IMM,ME2,0.14674098425994486,2677
IMM,TCEAL4,0.14668862205067945,2678
IMM,LPGAT1,0.14658227819346623,2679
IMM,CTDSP1,0.14655843574137156,2680
IMM,CPM,0.1464943370088938,2681
IMM,VPS4B,0.14632392458395616,2682
IMM,NAT8,0.14630474185552064,2683
IMM,KANSL1,0.14599680699761153,2684
IMM,ETNK1,0.14592754939194544,2685
IMM,FAM110A,0.14589459254342554,2686
IMM,MSL3,0.14589196566055657,2687
IMM,VAMP3,0.14587227293738034,2688
IMM,NDUFA9,0.14579864396397657,2689
IMM,MAN2A1,0.14566257357647647,2690
IMM,HDAC1,0.14559011809421102,2691
IMM,PEX2,0.1455839724123567,2692
IMM,MAPRE1,0.1455406313957328,2693
IMM,MLX,0.14546615168163068,2694
IMM,DCTN2,0.14545459823906098,2695
IMM,ATP6V1E1,0.14523066817764577,2696
IMM,RAB18,0.1451085389751111,2697
IMM,CTDNEP1,0.1450971973172145,2698
IMM,FNBP4,0.14500774408508404,2699
IMM,ORMDL2,0.1448137861129408,2700
IMM,FBXL5,0.14474201105350543,2701
IMM,PSMB8-AS1,0.14448845975635893,2702
IMM,PRNP,0.14446929803395386,2703
IMM,MARCH6,0.14433531169585517,2704
IMM,PPP6R2,0.14432292482709932,2705
IMM,NECAP2,0.14430682666057915,2706
IMM,PDCD2,0.144213554007729,2707
IMM,ZNF655,0.14413442346376681,2708
IMM,WDR33,0.14412422572079853,2709
IMM,CALCOCO2,0.14410167805757415,2710
IMM,CCPG1,0.1441001172932622,2711
IMM,ZNHIT3,0.1440349780011774,2712
IMM,MRPS18B,0.14399386549352422,2713
IMM,IFT20,0.1439823554123097,2714
IMM,PUM1,0.1439195410629667,2715
IMM,TMEM156,0.14391168700932971,2716
IMM,HPRT1,0.14386835730331599,2717
IMM,STX16,0.14382289629181336,2718
IMM,ARHGAP45,0.14367802952677902,2719
IMM,COMMD1,0.14367658447230128,2720
IMM,LFNG,0.1436474195536919,2721
IMM,GPCPD1,0.14359444541862598,2722
IMM,YTHDC1,0.14357911817697785,2723
IMM,RHOQ,0.1435467735888298,2724
IMM,EPSTI1,0.14354287991911777,2725
IMM,TADA3,0.14346148031181452,2726
IMM,DNAJB11,0.14345011105646055,2727
IMM,RARRES2,0.14340208285853995,2728
IMM,AHR,0.14332899799534146,2729
IMM,ANAPC15,0.1433202210017186,2730
IMM,PSMD14,0.14327637378095387,2731
IMM,PRPF8,0.14325953594612204,2732
IMM,TCEB1,0.14320608983325014,2733
IMM,NMI,0.14315176782046465,2734
IMM,TSNAX,0.14312871729255636,2735
IMM,STARD7,0.14311510602399585,2736
IMM,SEMA4D,0.14310505452315803,2737
IMM,WDR82,0.1430360965820903,2738
IMM,URI1,0.14300373145848402,2739
IMM,MAP2K3,0.1429592809865552,2740
IMM,TM2D1,0.1428945449434106,2741
IMM,CDK1,0.1428944078331832,2742
IMM,PARL,0.14288116449350438,2743
IMM,OTUB1,0.142824563938262,2744
IMM,MITD1,0.14274456030785368,2745
IMM,TSPAN33,0.14268278886083324,2746
IMM,FKBP3,0.14262599410544413,2747
IMM,FILIP1L,0.14248269078272133,2748
IMM,CIITA,0.14247900270000644,2749
IMM,SDHB,0.1423812830619218,2750
IMM,MOB4,0.14234242367513225,2751
IMM,GNPTAB,0.14223358665648717,2752
IMM,PSMD9,0.14216088629956225,2753
IMM,HAT1,0.14215830867961476,2754
IMM,MYD88,0.1420619099643888,2755
IMM,VPS26A,0.14204636939146753,2756
IMM,GPAA1,0.14201897164818048,2757
IMM,RALGPS2,0.14201367380988603,2758
IMM,EBP,0.14192180094340248,2759
IMM,HCFC1R1,0.14185957406067073,2760
IMM,LSM12,0.14185385592913707,2761
IMM,GOLGA7,0.14174827053248015,2762
IMM,MIOX,0.14170797034476,2763
IMM,RNF167,0.14163787734867564,2764
IMM,MVP,0.14163301079618665,2765
IMM,SMC4,0.14161565365445059,2766
IMM,PLEKHB2,0.14157768954434044,2767
IMM,DAPP1,0.1415496513245978,2768
IMM,ICAM2,0.1415103999665117,2769
IMM,SDF2,0.14146584535535764,2770
IMM,AHSA1,0.1412967064773042,2771
IMM,AP2B1,0.14119975196080545,2772
IMM,ARF3,0.14119336898322815,2773
IMM,TRAPPC3,0.14089704921164128,2774
IMM,CLCNKB,0.1408798847540779,2775
IMM,ZDHHC12,0.14075254815851096,2776
IMM,USP16,0.14069657800360463,2777
IMM,ACTR10,0.14063471006867603,2778
IMM,SNRNP40,0.14057116578898046,2779
IMM,DNAJC1,0.14051914459068976,2780
IMM,CNOT7,0.14046236734124726,2781
IMM,NANS,0.14039133090724273,2782
IMM,CLECL1,0.14033223703278044,2783
IMM,LACTB,0.14030736037024033,2784
IMM,THYN1,0.14027461863948387,2785
IMM,LARS,0.14015567798459294,2786
IMM,PSMD12,0.14015104984931825,2787
IMM,UBE2V2,0.1400445988260066,2788
IMM,ABI1,0.14002494709462146,2789
IMM,SYK,0.13977784151999714,2790
IMM,IGFBP6,0.1397219392233428,2791
IMM,ATF7IP,0.13967149583038233,2792
IMM,S100A1,0.13960701032452197,2793
IMM,LYPLAL1,0.13954645634036178,2794
IMM,TSEN34,0.13942255967120892,2795
IMM,TLK1,0.13938993152435708,2796
IMM,RRP7A,0.13932442689476188,2797
IMM,CDC123,0.1392761793820547,2798
IMM,FGD4,0.13924149600991242,2799
IMM,SCOC,0.13909055374660864,2800
IMM,COPA,0.13905059348586454,2801
IMM,PQBP1,0.1390334413006382,2802
IMM,GLOD4,0.13900326911967104,2803
IMM,ARAP1,0.13898502076936903,2804
IMM,PBRM1,0.1389676466181286,2805
IMM,B3GAT3,0.13890810833860887,2806
IMM,GBP4,0.13888141458829859,2807
IMM,CYSLTR1,0.13884406235308488,2808
IMM,MRPL28,0.1387807885686146,2809
IMM,EAF2,0.13869462040596933,2810
IMM,TRIM44,0.13868291410643824,2811
IMM,HELZ,0.13858105015489253,2812
IMM,ADH5,0.13852122360423763,2813
IMM,TPM2,0.13851605521624902,2814
IMM,MRPL16,0.13842028341614138,2815
IMM,MRPL1,0.1383843600072482,2816
IMM,OXNAD1,0.13836708018666857,2817
IMM,RAB4A,0.1383222705844007,2818
IMM,ATXN2L,0.13828347377314362,2819
IMM,RBM47,0.13825745360502267,2820
IMM,SASH3,0.13823489546852114,2821
IMM,FCGR1A,0.1381659870917417,2822
IMM,CNOT2,0.13816136205094576,2823
IMM,OTULINL,0.13816099686474054,2824
IMM,UBXN11,0.13815239866903645,2825
IMM,RNF145,0.13812904726996716,2826
IMM,COPS3,0.1381022784186354,2827
IMM,SEC22B,0.1379488958572032,2828
IMM,KMT2E-AS1,0.13793584876126175,2829
IMM,ZNF217,0.13788814266296623,2830
IMM,R3HDM2,0.13776481190344342,2831
IMM,ATG12,0.13773537483074885,2832
IMM,DGKZ,0.13766529327084467,2833
IMM,TRIB1,0.13762882601551052,2834
IMM,PLPP5,0.13759130497323063,2835
IMM,CYB561D2,0.13757194022657113,2836
IMM,RAB27A,0.1374759794525788,2837
IMM,RHOF,0.1374132250053553,2838
IMM,MCM7,0.1373168729806852,2839
IMM,ERGIC3,0.13730970199381745,2840
IMM,CAPRIN1,0.13723455697259376,2841
IMM,SUGT1,0.13716730379864947,2842
IMM,DARS,0.1371221384481787,2843
IMM,CHIC2,0.13708173802684132,2844
IMM,NUDT5,0.13696794226747247,2845
IMM,STX4,0.13678210872494648,2846
IMM,TSTA3,0.13676724276558994,2847
IMM,CD2BP2,0.13675451359394958,2848
IMM,SPARC,0.13673785372996422,2849
IMM,MOCS2,0.13665835072151486,2850
IMM,CHD4,0.13658994680816558,2851
IMM,TMEM126B,0.1365035709174811,2852
IMM,CCDC66,0.1364693242893204,2853
IMM,TGIF1,0.13643191841637806,2854
IMM,TCEAL8,0.1361532794050322,2855
IMM,FNTA,0.1360305390359207,2856
IMM,PHLDA1,0.13602210653540753,2857
IMM,LASP1,0.1360125189263905,2858
IMM,CHORDC1,0.1359918076222258,2859
IMM,ST6GAL1,0.1359285721267258,2860
IMM,WBP2,0.13588270591061305,2861
IMM,ZCRB1,0.13581695092621301,2862
IMM,DAZAP1,0.1357093801646443,2863
IMM,MAPK1IP1L,0.13559459198867377,2864
IMM,TRIP12,0.13559458505598615,2865
IMM,PSMA2.1,0.13557719806044485,2866
IMM,IL1R2,0.13538404997977435,2867
IMM,GUSB,0.13537312847634939,2868
IMM,VPS36,0.13523078570512925,2869
IMM,CRBN,0.1352170376020964,2870
IMM,MFF,0.13520386452371908,2871
IMM,NCK1,0.13515956973660537,2872
IMM,SYNRG,0.13513973775396093,2873
IMM,GLRX3,0.13508362084632156,2874
IMM,PPP2R1A,0.13504700839090328,2875
IMM,TMEM30A,0.13497826287452766,2876
IMM,TTC39C,0.13488444099805905,2877
IMM,LYRM2,0.13481692575633436,2878
IMM,KIAA1109,0.1347794253001996,2879
IMM,ECI1,0.1345920169497468,2880
IMM,RPL7L1,0.13452054921527432,2881
IMM,GPR174,0.1345095900227966,2882
IMM,RHOH,0.1344684478912587,2883
IMM,BUD23,0.13446159096361282,2884
IMM,SEC31A,0.1343997401079793,2885
IMM,ANKRD13D,0.1343954142798076,2886
IMM,FOXN3,0.13433941735052982,2887
IMM,PEPD,0.13426676737515417,2888
IMM,TUSC2,0.13423094952741477,2889
IMM,ADAM28,0.13416028677819053,2890
IMM,NUMB,0.13403023285244997,2891
IMM,DYNC1LI1,0.13381298948852655,2892
IMM,KLF10,0.1337514131366471,2893
IMM,RAB11FIP1,0.13374391701724378,2894
IMM,EMX2,0.13365768606129158,2895
IMM,DUS1L,0.1335737111136859,2896
IMM,SEP15,0.13352478609446516,2897
IMM,BCL10,0.13350114921314357,2898
IMM,MRPL21,0.13343178298839936,2899
IMM,STC1,0.13338430104850418,2900
IMM,THUMPD3-AS1,0.13333065325372012,2901
IMM,MEA1,0.13301863739343278,2902
IMM,ATXN10,0.13301517141379018,2903
IMM,BABAM1,0.13288138739619396,2904
IMM,PLXNC1,0.13286111212367233,2905
IMM,SDF4,0.13283233996307367,2906
IMM,COMMD4,0.13278353349036118,2907
IMM,TMEM126A,0.13275144183643592,2908
IMM,OFD1,0.13270497608500248,2909
IMM,EXOSC8,0.13262305855106196,2910
IMM,SAMD9L,0.13260848584001936,2911
IMM,ERBIN,0.13258408587107318,2912
IMM,THUMPD1,0.1325505954214496,2913
IMM,MAGED2,0.13246430039343587,2914
IMM,MBNL2,0.13238118019736525,2915
IMM,CXXC5,0.13226417009393324,2916
IMM,MRPS11,0.13222842529207635,2917
IMM,SNHG6,0.13217977926896643,2918
IMM,EIF2S1,0.13217965782130203,2919
IMM,EIF4EBP2,0.13202842700400574,2920
IMM,MED31,0.13189884473590843,2921
IMM,DENR,0.13186640670999672,2922
IMM,ZNF385A,0.13182295697068377,2923
IMM,IMP4,0.1317866241643704,2924
IMM,OPTN,0.13176849513665842,2925
IMM,DEF6,0.13176192298315778,2926
IMM,TAOK1,0.13171251008248128,2927
IMM,TTC1,0.1315857672938112,2928
IMM,PSTPIP2,0.13155668241971044,2929
IMM,CDK2AP1,0.13142237348587582,2930
IMM,MRPS23,0.13142061848413167,2931
IMM,MYO9B,0.13132091098539894,2932
IMM,BIRC5,0.13131615567588265,2933
IMM,COA5,0.13127321743165324,2934
IMM,NSL1,0.13124132906393635,2935
IMM,SMARCB1,0.1311869927273942,2936
IMM,PHF14,0.13115207648607535,2937
IMM,NPL,0.1310707182813107,2938
IMM,CBX6,0.1310254547923776,2939
IMM,CSNK1D,0.1308726804120093,2940
IMM,SHARPIN,0.1308674854991372,2941
IMM,CCDC115,0.13079944136781596,2942
IMM,IGHV3-7,0.13070967964574584,2943
IMM,GADD45G,0.1307062029069108,2944
IMM,RBM42,0.13060745687793582,2945
IMM,RECQL,0.1304398529094561,2946
IMM,EMC3,0.1303379451046912,2947
IMM,SUPT16H,0.13002773849334665,2948
IMM,TMF1,0.12997671999054217,2949
IMM,RDX,0.12993240358051578,2950
IMM,C6orf48,0.12989063539038437,2951
IMM,ANAPC13,0.12983327165798558,2952
IMM,GLTP,0.1295472003832513,2953
IMM,HOTAIRM1,0.1295163048719437,2954
IMM,CCM2,0.12951566040444648,2955
IMM,UBE2Z,0.12949332131343938,2956
IMM,DR1,0.12938985475710418,2957
IMM,VPS25,0.12938235978611223,2958
IMM,HERC1,0.12930851677659236,2959
IMM,FAM192A,0.12930313447816724,2960
IMM,OGFR,0.1292755675292838,2961
IMM,COPS2,0.12926867241847234,2962
IMM,BDP1,0.12925084386454735,2963
IMM,LILRB4,0.1292318613935043,2964
IMM,HPCAL1,0.12923091759863078,2965
IMM,RBM26,0.12920588024311358,2966
IMM,AHCYL1,0.1291463872879161,2967
IMM,KIAA0930,0.1290635417418232,2968
IMM,HNRNPL,0.12900436731119613,2969
IMM,ISCA2,0.12894122315998366,2970
IMM,MX2,0.12887344188369296,2971
IMM,IDH3B,0.12870921663377816,2972
IMM,SLC1A5,0.12870321413480953,2973
IMM,REST,0.1285926941998303,2974
IMM,MARCH7,0.1285923545877734,2975
IMM,WASHC3,0.12857608854276886,2976
IMM,SUZ12,0.1285474016416085,2977
IMM,CWF19L2,0.12844314040604674,2978
IMM,PDE4B,0.12841963051129154,2979
IMM,KL,0.12830000805520392,2980
IMM,SPTAN1,0.12829513878315418,2981
IMM,NOTCH2,0.1282133856483558,2982
IMM,MX1,0.12814102650367962,2983
IMM,POLR2H,0.128085685070798,2984
IMM,BAZ2B,0.12793503923296246,2985
IMM,UBE2W,0.1278444789696346,2986
IMM,CUEDC2,0.12781736437735416,2987
IMM,ARPC1A,0.12779662266113218,2988
IMM,PHACTR2,0.12779019310293754,2989
IMM,LRP10,0.12778412300860512,2990
IMM,HIPK3,0.12778363398154202,2991
IMM,TAF15,0.1277439703538888,2992
IMM,JOSD1,0.12773972524798732,2993
IMM,TMC8,0.12771740486778693,2994
IMM,CEP170,0.12771140992719868,2995
IMM,NELFE,0.12763174327417257,2996
IMM,RAB34,0.12756369539116985,2997
IMM,NSMCE1,0.12747340368380067,2998
IMM,NRBP1,0.12744688208493257,2999
IMM,RAB21,0.1273974447350708,3000
