cell_type,gene,variance,variance_rank
CNT,HOXD9,0.44383495025397834,2634
CNT,CTR9,0.44383271333874136,2635
CNT,TOR1AIP2,0.44379774742392286,2636
CNT,TWF1,0.4433881344954708,2637
CNT,ERP44,0.4433610706933153,2638
CNT,ZMYM2,0.44316137235208786,2639
CNT,LAMC2,0.44306099355411194,2640
CNT,DMRT2,0.44292653738323245,2641
CNT,NAMPT,0.44242798652693754,2642
CNT,HAGH,0.4421945212320203,2643
CNT,ITPA,0.4421838390495471,2644
CNT,CUL3,0.44167165084033877,2645
CNT,SLC25A1,0.4416436076039038,2646
CNT,DIAPH1,0.44107128589263206,2647
CNT,EIF4EBP2,0.440810101224274,2648
CNT,HOXB7,0.4404254891867418,2649
CNT,GPR108,0.4397360126889362,2650
CNT,MAPK1,0.43969370848956085,2651
CNT,IFNGR1,0.4395890617943705,2652
CNT,SPIRE1,0.4394181314220967,2653
CNT,AGL,0.43916369050860715,2654
CNT,RABGGTB,0.43912426911699715,2655
CNT,TTC19,0.43905187669700085,2656
CNT,ANXA1,0.4390438761925155,2657
CNT,UBE2A,0.4389556089541665,2658
CNT,RALY,0.4386150688599493,2659
CNT,SLC26A2,0.43842153245872756,2660
CNT,MVB12A,0.4383442591137713,2661
CNT,YTHDF2,0.4383421499176924,2662
CNT,PAIP1,0.43825316155194394,2663
CNT,MBNL1,0.43790316189518896,2664
CNT,ALAS1,0.43768339181974214,2665
CNT,C14orf105,0.4376049276781172,2666
CNT,CCNL2,0.4372989041012161,2667
CNT,BAMBI,0.43726287572015515,2668
CNT,PCCA,0.4372243179544113,2669
CNT,RTL8A,0.43676770030723333,2670
CNT,NQO2,0.43648722834470566,2671
CNT,IFT57,0.43638419567672904,2672
CNT,PCGF5,0.43634074256226757,2673
CNT,COPS5,0.43617006396468533,2674
CNT,IMPAD1,0.43584459899096006,2675
CNT,MBNL2,0.43550971821000395,2676
CNT,CCNDBP1,0.43524185953149047,2677
CNT,ANKRD11,0.43490887100818443,2678
CNT,EMC2,0.4345992105659692,2679
CNT,AP2A2,0.4343000523449819,2680
CNT,BAG5,0.4341285838108528,2681
CNT,UBXN6,0.43407518777869625,2682
CNT,SLC22A2,0.43405993196915693,2683
CNT,APMAP,0.4340560076050248,2684
CNT,TSR3,0.4338099996308247,2685
CNT,YIPF4,0.43351510608612087,2686
CNT,MTR,0.4334867033002134,2687
CNT,NSMCE1,0.43342142560156305,2688
CNT,TNFAIP3,0.4327096117770957,2689
CNT,SEPT9,0.43224025182848846,2690
CNT,DDX1,0.43202170631902936,2691
CNT,OTUD1,0.43201932157284323,2692
CNT,TCEAL2,0.43153671271888405,2693
CNT,VGLL4,0.4315036032632872,2694
CNT,GPBP1L1,0.4313711299060786,2695
CNT,KIAA0232,0.43132745900384717,2696
CNT,SNRNP25,0.4311646818600566,2697
CNT,APOPT1,0.4311491430449762,2698
CNT,DDX21,0.4310220328193458,2699
CNT,DAG1,0.4305967287754363,2700
CNT,CYB5R1,0.43052218114649254,2701
CNT,CUL5,0.43021277048768325,2702
CNT,HDAC2,0.4301074540526325,2703
CNT,DHX36,0.4300478599938171,2704
CNT,EPB41L4A-AS1,0.4294958693973441,2705
CNT,USP34,0.4294523215508429,2706
CNT,MMAB,0.42930823852321054,2707
CNT,FAM84A,0.429231603965352,2708
CNT,PSMD11,0.429067831034425,2709
CNT,MOB4,0.4286695592105755,2710
CNT,ANXA6,0.428409233428139,2711
CNT,NIPBL,0.4281132291712587,2712
CNT,BLOC1S2,0.4280265833019628,2713
CNT,TFDP1,0.4279229635442785,2714
CNT,GRHPR,0.42783986851721295,2715
CNT,DNAJC21,0.4277269392214306,2716
CNT,COL4A4,0.42735304503084226,2717
CNT,SNX17,0.42728428681704844,2718
CNT,ATXN10,0.42698330305759447,2719
CNT,EFR3A,0.4267136541694163,2720
CNT,EIF4E2,0.42667663707832787,2721
CNT,TES,0.42661288610333686,2722
CNT,COPS2,0.4265158612325516,2723
CNT,IL8,0.426381405783695,2724
CNT,PPM1G,0.42614376120396924,2725
CNT,ZMYND11,0.4260848159750933,2726
CNT,HDAC1,0.42583799394374583,2727
CNT,RAB9A,0.42571192802546465,2728
CNT,MAP3K2,0.42551441278311064,2729
CNT,CEBPZ,0.4246051676386647,2730
CNT,DNAJB14,0.424564245635917,2731
CNT,GSTO2,0.424545129300919,2732
CNT,ZMAT2,0.42434288258496244,2733
CNT,ADGRF5,0.42433258517082917,2734
CNT,ARRDC3,0.42414037506123087,2735
CNT,AC087379.2,0.42404838376318243,2736
CNT,COMMD8,0.42347059062544923,2737
CNT,STAG2,0.4232844890319796,2738
CNT,WWP1,0.4223767042509673,2739
CNT,CXCL16,0.4223119162117346,2740
CNT,KIAA1191,0.42226313488657946,2741
CNT,BAG6,0.4219845464644343,2742
CNT,ROCK2,0.42179269687810544,2743
CNT,CCNG2,0.4217914086118271,2744
CNT,RERE,0.4217704358376845,2745
CNT,GLUD1,0.42160647588715183,2746
CNT,MED28,0.4215126027003135,2747
CNT,PRR35,0.42118766051538137,2748
CNT,BEX1,0.4211794024061835,2749
CNT,ZDHHC3,0.4210811028839514,2750
CNT,ZNF644,0.42057849284381205,2751
CNT,FUCA2,0.4203455786419246,2752
CNT,PEF1,0.4203362028785444,2753
CNT,FAM133B,0.4202733815522041,2754
CNT,DCAF7,0.4202328233235784,2755
CNT,WASHC3,0.4200023786236264,2756
CNT,TMEM243,0.42000023116180596,2757
CNT,GLB1,0.4199014049889395,2758
CNT,IFNAR1,0.41980840762134264,2759
CNT,ILK,0.4195759523654117,2760
CNT,ADAR,0.41956306817275585,2761
CNT,SEC14L1,0.4195423685395655,2762
CNT,YTHDC1,0.4190479751137701,2763
CNT,ADNP,0.41900736104178093,2764
CNT,MAN1A2,0.41899831219017947,2765
CNT,CORO1B,0.4183638944087469,2766
CNT,RGS2,0.4182043502833729,2767
CNT,ERI3,0.4181329714211777,2768
CNT,KRAS,0.41774514166883164,2769
CNT,DNM2,0.41679873452742033,2770
CNT,MID1,0.4166484361405526,2771
CNT,H1F0,0.41629360939991256,2772
CNT,RBM42,0.4161408102273343,2773
CNT,POLDIP2,0.41613864214483587,2774
CNT,ERBB4,0.416137051997049,2775
CNT,AL031710.1,0.4155796628930432,2776
CNT,LAP3,0.4150266372452376,2777
CNT,TTC1,0.4148668162095909,2778
CNT,IMMP2L,0.41470188215720816,2779
CNT,IQGAP2,0.41467750452741425,2780
CNT,USP8,0.4144121511324487,2781
CNT,MRPS10,0.41352195727273855,2782
CNT,LCN12,0.41345689675465946,2783
CNT,XIAP,0.4133292943034221,2784
CNT,SREK1,0.4122185500880024,2785
CNT,CHD3,0.41212667228167554,2786
CNT,PLPP2,0.41211680315181926,2787
CNT,ANKRD13A,0.4120083914399994,2788
CNT,MED4,0.4119415327145051,2789
CNT,PBDC1,0.41175877907608394,2790
CNT,CCNC,0.41168650093382986,2791
CNT,IK,0.41147501751314564,2792
CNT,HTATIP2,0.4114688807461776,2793
CNT,SMAD3,0.4114596611062558,2794
CNT,URI1,0.41123531127598645,2795
CNT,FASTK,0.4107942329397438,2796
CNT,SEMA3B,0.41070789708963856,2797
CNT,CADM1,0.41063082224043135,2798
CNT,MVP,0.41042413847380527,2799
CNT,SECISBP2L,0.4101945089161559,2800
CNT,SERTAD4-AS1,0.41016117985020517,2801
CNT,FH,0.40983079018496327,2802
CNT,CAND1,0.4096495704681343,2803
CNT,HOXB9,0.4094768059899372,2804
CNT,MGAT4A,0.40941999840478666,2805
CNT,FAM50A,0.40936382697175794,2806
CNT,TM2D2,0.40906559862777225,2807
CNT,ERBIN,0.408955912024354,2808
CNT,FAM199X,0.40890716235741803,2809
CNT,IFT43,0.40884253707390594,2810
CNT,ATXN7L3B,0.40847716503621395,2811
CNT,COPS7A,0.408236441454248,2812
CNT,NFU1,0.40820539355029106,2813
CNT,ZNF91,0.40774533588276274,2814
CNT,SLC39A13,0.40743582944396767,2815
CNT,RRAS,0.40737365810724346,2816
CNT,MED21,0.4072525418138556,2817
CNT,NUPR1L,0.40688525484845184,2818
CNT,LASP1,0.4067372978525189,2819
CNT,C1GALT1C1,0.40669610798706535,2820
CNT,DESI1,0.4066810899168834,2821
CNT,CSNK1D,0.40646449116329697,2822
CNT,TFAM,0.4063798718786406,2823
CNT,DENR,0.4063793790488402,2824
CNT,EAPP,0.40635518542300786,2825
CNT,CTBP1,0.4062564589355811,2826
CNT,ABCC5,0.4058021666531624,2827
CNT,WDR72,0.40559999439007854,2828
CNT,DZIP3,0.4054257917532216,2829
CNT,ABHD2,0.4054027225772373,2830
CNT,EPHA2,0.4053204328381114,2831
CNT,PQLC3,0.40517030481867344,2832
CNT,ARL5A,0.40513312289378656,2833
CNT,PAQR5,0.4049332614327617,2834
CNT,TRAF4,0.40477761080010216,2835
CNT,PMPCB,0.40473248053088245,2836
CNT,VMA21,0.4044601121989501,2837
CNT,BHMT2,0.40432245332088934,2838
CNT,GBAS,0.40426861693491434,2839
CNT,TMEM116,0.40400891203560557,2840
CNT,HPGD,0.40385415030703276,2841
CNT,RBM5,0.40370615178483105,2842
CNT,ARL2BP,0.4034061529517916,2843
CNT,NIT2,0.4032398057713825,2844
CNT,MYO1C,0.4032151685393926,2845
CNT,ALYREF,0.402878047930202,2846
CNT,SDSL,0.402844723098171,2847
CNT,PSMD7,0.4026957708546566,2848
CNT,KCNQ1OT1,0.4023994481997733,2849
CNT,GS1-251I9.4,0.4023540270361279,2850
CNT,AUP1,0.40210556590520624,2851
CNT,DDX46,0.4020396446437479,2852
CNT,GOLGA7,0.4019535615262665,2853
CNT,C12orf49,0.40180861043319804,2854
CNT,SLC38A10,0.4017656252580518,2855
CNT,WDR45B,0.40167997266970623,2856
CNT,SGMS1,0.4012850496690985,2857
CNT,SPTLC2,0.4012806329613779,2858
CNT,PSMD2,0.4012464449612598,2859
CNT,CPM,0.40106000320484814,2860
CNT,TNFRSF1A,0.40103716062518824,2861
CNT,ABRACL,0.40090571251184004,2862
CNT,GSR,0.40067778695000056,2863
CNT,ATP2A2,0.4004912358800901,2864
CNT,MPG,0.40026594225476153,2865
CNT,LINC02532,0.4000823691797586,2866
CNT,ARL8B,0.4000226896344894,2867
CNT,RBBP6,0.39991118073869153,2868
CNT,RTF2,0.3997407800806425,2869
CNT,NUPR1,0.39972346342753706,2870
CNT,CLCN5,0.3996718616864178,2871
CNT,PRPF38B,0.3995816141334682,2872
CNT,OXLD1,0.39955112065203635,2873
CNT,TAOK1,0.3993382185676637,2874
CNT,ATP6V0E2,0.39928238359117596,2875
CNT,KIF9,0.39922271280260446,2876
CNT,KRR1,0.3988758788488113,2877
CNT,CLDND1,0.39873191859086554,2878
CNT,DCTN6,0.3980601602451928,2879
CNT,PNPLA8,0.397860542630046,2880
CNT,CAMLG,0.3978565628937587,2881
CNT,PIK3C2A,0.3978272703971606,2882
CNT,ZFPM1,0.39741832800406296,2883
CNT,ERG28,0.39727711629303786,2884
CNT,TNPO1,0.39691396501440357,2885
CNT,WDR13,0.39678295356400783,2886
CNT,MED10,0.396185968534586,2887
CNT,NUFIP2,0.3960997143614899,2888
CNT,NUDT16,0.39597167814644285,2889
CNT,GNL1,0.39582809916019707,2890
CNT,ATAD1,0.395789823527779,2891
CNT,KMT2A,0.3957277717499511,2892
CNT,PLPP3,0.39565792510547787,2893
CNT,BLNK,0.3955956739934993,2894
CNT,FNDC3A,0.3953676229419851,2895
CNT,CARHSP1,0.39536110263301444,2896
CNT,SZRD1,0.39532611262236506,2897
CNT,NUDT16L1,0.3950853715366124,2898
CNT,CTDSP2,0.3950684997312923,2899
CNT,ABCA5,0.3949476339633383,2900
CNT,TRIP12,0.39493660067624925,2901
CNT,IGF2R,0.39493400172031745,2902
CNT,IER3IP1.1,0.3947924343362834,2903
CNT,ADSS,0.39471258919759833,2904
CNT,TUSC1,0.39453345588809674,2905
CNT,ABHD11,0.39436095700107604,2906
CNT,ADD1,0.3939752969230572,2907
CNT,TNS1,0.39348453440836906,2908
CNT,PTPA,0.39330073179008057,2909
CNT,MPDU1,0.39303167123623284,2910
CNT,IGSF8,0.3929902363369647,2911
CNT,ABI2,0.3922378431198459,2912
CNT,TEAD1,0.39207700444712623,2913
CNT,STX8,0.39193901993881797,2914
CNT,MRPL35,0.39187591223159446,2915
CNT,RSF1,0.3918307124203875,2916
CNT,PPP6C,0.3917658685642419,2917
CNT,AMOTL2,0.3917503671871827,2918
CNT,SECISBP2,0.39170283201055434,2919
CNT,IPO5,0.39159264704946745,2920
CNT,C6orf203,0.39145232439727207,2921
CNT,TNNC1,0.39136590281705086,2922
CNT,TSN,0.3913072758511513,2923
CNT,PTEN,0.3909811640144484,2924
CNT,OTUB1,0.3909653314007946,2925
CNT,TIMM17A,0.39095398600273296,2926
CNT,PPP1R7,0.39081305877597283,2927
CNT,OLA1,0.3905441173965949,2928
CNT,FBXL5,0.39045404010571877,2929
CNT,UBE2W,0.3903394615891972,2930
CNT,MKLN1,0.3902191883854641,2931
CNT,ECHDC1,0.3899901980199903,2932
CNT,HIPK3,0.38986048855649197,2933
CNT,RBPJ,0.38983705478095504,2934
CNT,HOXA10,0.3896977282154849,2935
CNT,MCCC2,0.3895683839348003,2936
CNT,SSBP3,0.3895166122852756,2937
CNT,FBXO2,0.38950211891699754,2938
CNT,SNRNP200,0.38923330766818254,2939
CNT,RAB8A,0.38911363947763,2940
CNT,TRAPPC3,0.38909252116215415,2941
CNT,NIPAL1,0.3890745636981258,2942
CNT,ZDHHC12,0.3888848007226605,2943
CNT,HSD17B8,0.3888745322005828,2944
CNT,PGP,0.38876111983259,2945
CNT,PPP1R35,0.3884935888405716,2946
CNT,PHIP,0.3881139288495478,2947
CNT,VPS26A,0.3879268979071009,2948
CNT,SNX5,0.387873024254477,2949
CNT,TMEM127,0.3877703516339861,2950
CNT,CKLF,0.38751255942615814,2951
CNT,POLR2C,0.3874100565941857,2952
CNT,HMOX2,0.3873840758303217,2953
CNT,MRPS14,0.387359680926469,2954
CNT,UPF3A,0.38716310203834126,2955
CNT,ERO1A,0.3871390806205967,2956
CNT,UBE2S,0.38707784071883705,2957
CNT,POGZ,0.38705859481661753,2958
CNT,PALLD,0.3868821633480095,2959
CNT,ZBTB8OS,0.38686419139660927,2960
CNT,MYADM,0.3868177172411755,2961
CNT,IARS2,0.3868038426299916,2962
CNT,PAPPA2,0.3867282746870283,2963
CNT,UROS,0.38672695166893345,2964
CNT,APOO,0.3866965849088425,2965
CNT,NELFE,0.3864908437399072,2966
CNT,MKRN1,0.38648126224458684,2967
CNT,TRIM44,0.38615611876159955,2968
CNT,CKMT2,0.3855997772166082,2969
CNT,NR2F6,0.38554047324688223,2970
CNT,RASL11B,0.38538448526480074,2971
CNT,SERINC3,0.38504303967807574,2972
CNT,TMEM87A,0.3846757220867084,2973
CNT,PAFAH1B3,0.3846667340055393,2974
CNT,GLRX3,0.3846432764394499,2975
CNT,ARMCX2,0.3844845569221105,2976
CNT,XPO1,0.38431608820283264,2977
CNT,SETX,0.3839565585968444,2978
CNT,TSPAN9,0.38373261001343906,2979
CNT,SSSCA1,0.38362745556970534,2980
CNT,LARP7,0.3836075906305306,2981
CNT,UGDH,0.3835508189210076,2982
CNT,PBXIP1,0.3828716258438926,2983
CNT,ARRDC4,0.3827467985504005,2984
CNT,OSBPL9,0.3824932819427131,2985
CNT,FYTTD1,0.3822892253902071,2986
CNT,PPP1R2,0.3821629546055453,2987
CNT,STXBP3,0.38210776381920697,2988
CNT,BMPR1B,0.3820645033947642,2989
CNT,CREBRF,0.3819250111403739,2990
CNT,TFG,0.3816094096158893,2991
CNT,BBIP1,0.381577173162863,2992
CNT,CCDC107,0.38141524437010277,2993
CNT,WDR33,0.3808941425934911,2994
CNT,SNORA76,0.3807522640736418,2995
CNT,TJP1,0.38057472053539565,2996
CNT,MPPED2,0.380384517182825,2997
CNT,PRMT2,0.38031266966003446,2998
CNT,TXNDC12,0.38015734987919503,2999
CNT,AFDN,0.380096389966918,3000
