cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PC,MORF4L1,Ref,0.008210784,400,1.7339447,2.1269011,2.8582072,0.9277843236923218,0.9277843236923218,0.007617836517434862
PC,PSMB6,Ref,0.0104794325,400,0.8707318,1.1032077,1.7121568,0.7251870334148407,0.7251870334148407,0.007599548588810151
PC,MRPL50,Ref,0.024031103,400,0.2704694,0.32185128,0.611978,0.315817654132843,0.315817654132843,0.007589446467459737
PC,EMD,Ref,0.016211495,400,0.17522204,0.2006881,0.6556158,0.46766074001789093,0.46766074001789093,0.007581479656567636
PC,RPLP0,Ref,0.011920945,400,1.9387903,2.3059514,2.7582037,0.6358329057693481,0.6358329057693481,0.007579728963791443
PC,CALM3,Ref,0.021360673,400,0.74793243,0.7894769,1.1233095,0.3546048402786255,0.3546048402786255,0.0075745980410788505
PC,SET,Ref,0.014859963,400,1.1983187,1.4527045,1.8335111,0.5079994797706604,0.5079994797706604,0.007548853579297132
PC,SPINT2,Ref,0.014310161,400,3.0605247,4.090769,4.1031303,0.5274835824966431,0.5274835824966431,0.007548374806715552
PC,CNBP,Ref,0.010414242,400,0.59387594,0.7561392,1.3997256,0.7247179746627808,0.7247179746627808,0.00754738823445511
PC,FCGRT,Ref,0.018672872,400,0.8300455,1.0078284,1.3213181,0.40238121151924133,0.40238121151924133,0.007513612992588237
PC,VDAC3,Ref,0.017071424,400,0.5934179,0.68133116,1.0750152,0.4376406669616699,0.4376406669616699,0.0074711494081549645
PC,CLSTN1,Ref,0.028707614,400,0.46502358,0.4346134,0.7098447,0.260026216506958,0.260026216506958,0.00746473229718303
