cell_type,gene,variance,variance_rank
IC,DERA,0.48095484825400514,2767
IC,PHKB,0.47988367522722325,2768
IC,SPAG16,0.4791761717081212,2769
IC,MAGT1,0.479061312331603,2770
IC,CHMP4B,0.4785542135852733,2771
IC,PRMT2,0.4781679329732528,2772
IC,SMARCB1,0.4780015285210807,2773
IC,ZNF331,0.4776645424172326,2774
IC,DDX46,0.47763316389367244,2775
IC,SMARCA2,0.47754348130854246,2776
IC,RETREG2,0.47671281995316833,2777
IC,HOXB3,0.47669546706385,2778
IC,ARFGEF1,0.47649157596360026,2779
IC,DYNLL2,0.47598371576452525,2780
IC,DIAPH1,0.47584821333102767,2781
IC,G6PC3,0.4755277326470024,2782
IC,FASTK,0.4754703658995627,2783
IC,SKAP1,0.4754661577952802,2784
IC,TGIF1,0.474912973965201,2785
IC,FARP1,0.4746410895234445,2786
IC,ARV1,0.474414248318499,2787
IC,GLRX3,0.47413382372001944,2788
IC,TBC1D9,0.47396346736740813,2789
IC,PLOD2,0.4738325913685031,2790
IC,PIK3C2A,0.47379913462710244,2791
IC,HIST1H1C,0.4733449571370193,2792
IC,TSPAN5,0.4726578103472237,2793
IC,PXMP2,0.4725793472598253,2794
IC,PSMD12,0.4724998252909274,2795
IC,SS18L2,0.4724052561505595,2796
IC,C1GALT1,0.47215419827700766,2797
IC,CDC42BPB,0.471857193847112,2798
IC,MYH10,0.47153757010899544,2799
IC,WIPI2,0.4715320018258976,2800
IC,OTUB1,0.47147202211688344,2801
IC,KIAA1217,0.47097069395711333,2802
IC,SLC40A1,0.47077569583653356,2803
IC,SPX,0.4704759685567511,2804
IC,PIK3R1,0.469755697328136,2805
IC,C9orf84,0.4695628543513966,2806
IC,F11R,0.4693992003160612,2807
IC,BABAM1,0.4693595202858023,2808
IC,FBXL5,0.4690536217547713,2809
IC,NDFIP2,0.4690314967132079,2810
IC,THEM4,0.46894884284530103,2811
IC,BAG6,0.46820983612306255,2812
IC,GPN3,0.46809322399881087,2813
IC,ERLEC1,0.46804139264408073,2814
IC,STX18,0.4679733423836846,2815
IC,SPIN1,0.46775422657231935,2816
IC,TINAGL1,0.46772105110281953,2817
IC,PIH1D1,0.46696792210648225,2818
IC,GATM,0.4669089104734862,2819
IC,CD99,0.4668797997943878,2820
IC,BRD7,0.46681901810817705,2821
IC,MLLT6,0.46634655300281597,2822
IC,USO1,0.46608489169315415,2823
IC,ATXN10,0.46601472870593086,2824
IC,C1orf86,0.46600343639526653,2825
IC,ATP2C1,0.4656608514096122,2826
IC,ABHD11,0.46563813474575416,2827
IC,GLIS3,0.4654332762878759,2828
IC,CLPTM1,0.4650747801578538,2829
IC,ZNF44,0.46495621654782776,2830
IC,GRPEL1,0.46486606946123765,2831
IC,THYN1,0.46483230482160315,2832
IC,HUWE1,0.4645532532795067,2833
IC,LRP11,0.46453434920926095,2834
IC,IVD,0.46448283880079094,2835
IC,PLA2G12A,0.4644525005359487,2836
IC,TPGS2,0.46434508402623564,2837
IC,MAN1C1,0.4639677442037161,2838
IC,PPP2R5C,0.4636952108394357,2839
IC,SURF4,0.46318254468384623,2840
IC,ZFAND1,0.46304898809132033,2841
IC,PPP1CC,0.4629410985432184,2842
IC,C1orf54,0.4625076853244979,2843
IC,FAM13C,0.4624829642137082,2844
IC,DNAJB4,0.46220918422775287,2845
IC,SFTPB,0.4620863207408302,2846
IC,AL031710.1,0.46200863749232146,2847
IC,CD320,0.46196671749022855,2848
IC,PRRC2A,0.4616918156641375,2849
IC,CTNNAL1,0.4616764775500385,2850
IC,MRPL24,0.4612739233103588,2851
IC,TMEM18,0.46103141909740697,2852
IC,TSR2,0.46054098147751654,2853
IC,SNX5,0.46013202789768015,2854
IC,EGLN1,0.4599776767485537,2855
IC,PIGT,0.45939306734204644,2856
IC,ABHD12,0.45929049168949354,2857
IC,UBE3A,0.45905616409735167,2858
IC,STIM2,0.45889001813120545,2859
IC,SYNGR2,0.4588736166963307,2860
IC,SREBF2,0.4587682415587575,2861
IC,UBXN6,0.4582622221284494,2862
IC,PEF1,0.45730904569403064,2863
IC,ATL2,0.4566829894398723,2864
IC,SCGB2A1,0.45627560222174407,2865
IC,RAB6A,0.4558682750575596,2866
IC,BCO2,0.4557443813619285,2867
IC,CRYBG3,0.45513773604348173,2868
IC,PCNXL4,0.4548778671848389,2869
IC,NTPCR,0.45420409073994084,2870
IC,WBSCR22,0.45405790621010117,2871
IC,RBP1,0.45394671410980086,2872
IC,PDIA4,0.4538768342051985,2873
IC,STK17A,0.4535598448725293,2874
IC,ECHDC1,0.4534542742666836,2875
IC,KPNB1,0.4533886288694184,2876
IC,RNF141,0.45309977818246944,2877
IC,LRRC16A,0.45307643160253497,2878
IC,AGL,0.4528523548327389,2879
IC,TTC19,0.45220640706784465,2880
IC,ERCC1,0.45207494332051773,2881
IC,ELAVL1,0.45188385103430867,2882
IC,RAB5IF,0.45119960577207613,2883
IC,HAT1,0.4511235446949109,2884
IC,WDR34,0.45106887132649937,2885
IC,AMN,0.4508280751296694,2886
IC,NSD1,0.45082468503986994,2887
IC,ZNF511,0.45079802651362044,2888
IC,MACC1,0.45059963086648264,2889
IC,BPGM,0.4505496797602843,2890
IC,PLEK2,0.4502570870336832,2891
IC,RBBP6,0.4498329933074145,2892
IC,JPX,0.44977758562948256,2893
IC,PLEKHA1,0.44942315555708223,2894
IC,SLC39A3,0.44928020859387563,2895
IC,PCGF5,0.4484374507291567,2896
IC,DESI1,0.4482037467704387,2897
IC,ZDHHC4,0.44785389084940097,2898
IC,CXADR,0.4477300870632478,2899
IC,CDKN1A,0.4476254935856348,2900
IC,SEC31A,0.4468163659732597,2901
IC,C9orf78,0.44670620072217493,2902
IC,DUS1L,0.4466839611148651,2903
IC,USP11,0.4464107179671299,2904
IC,PEX7,0.44634368713935213,2905
IC,BAG5,0.4462874402277215,2906
IC,KIAA1191,0.4460655144245535,2907
IC,PSMD13,0.4459235832797711,2908
IC,APPL1,0.4458379769745057,2909
IC,QKI,0.44555428579524925,2910
IC,MKLN1,0.4452972890573048,2911
IC,C1orf64,0.44519714176863834,2912
IC,C15orf59,0.44504729452501246,2913
IC,AIP,0.44491184092502634,2914
IC,NNT-AS1,0.44488071212842695,2915
IC,CDK5RAP3,0.44470921605403113,2916
IC,STIP1,0.44466303079725744,2917
IC,AP1S1,0.44461973472303923,2918
IC,GPR56,0.44438399201372,2919
IC,ZBTB44,0.4442884529510365,2920
IC,GSTM4,0.4436395996853769,2921
IC,RBM6,0.4433889675628521,2922
IC,KIAA0232,0.4431459899867685,2923
IC,ENOSF1,0.4430913240733929,2924
IC,UBE2QL1,0.4430453535158332,2925
IC,PGD,0.4430325334701635,2926
IC,ADNP,0.44302566441589136,2927
IC,CRTAP,0.4428284673093592,2928
IC,CHPF,0.44238341332256026,2929
IC,PUM1,0.44231320094085863,2930
IC,ANP32E,0.4420778317607441,2931
IC,TTC14,0.4420764923016698,2932
IC,CISH,0.4415211678186982,2933
IC,DNAJC10,0.4413719713240194,2934
IC,STXBP2,0.44129589221911436,2935
IC,SYNGR1,0.4412545945510611,2936
IC,DDAH1,0.4409555590094247,2937
IC,TCTEX1D2,0.4407602069163208,2938
IC,ITPR1,0.4407064500922871,2939
IC,PLXNB1,0.4405897211055115,2940
IC,RHBDD2,0.4403036053026346,2941
IC,SNRNP40,0.4402930334767469,2942
IC,ZNF664,0.4402439780265897,2943
IC,GOLGA7,0.4400268858050493,2944
IC,MVB12A,0.43995535296445915,2945
IC,ITGB3BP,0.4399026225823912,2946
IC,CREBRF,0.43988591260814586,2947
IC,IARS2,0.4398465045398311,2948
IC,CREG1,0.4393864855614441,2949
IC,RICTOR,0.4392318881571611,2950
IC,COMMD10,0.43919144475374,2951
IC,NTMT1,0.4391820170158569,2952
IC,AAMP,0.4390875767587286,2953
IC,FBXO9,0.43866851493972653,2954
IC,RPL7L1,0.43856463012295294,2955
IC,NCBP2,0.4382318191571618,2956
IC,RBM5,0.437773234551081,2957
IC,ATP2A2,0.43775902696411245,2958
IC,CEBPZ,0.43775019377871227,2959
IC,ST3GAL4,0.43725721743284895,2960
IC,NUDT5,0.4372329469573769,2961
IC,DDX6,0.4369067187688531,2962
IC,DYNC1LI2,0.43690391327040046,2963
IC,PON2,0.43685772842703424,2964
IC,DCUN1D1,0.4366098888543366,2965
IC,ACOT2,0.43651161094714847,2966
IC,GGNBP2,0.43640004133241106,2967
IC,SNAPIN,0.43635629498648043,2968
IC,PROM2,0.4361685475376439,2969
IC,LRRFIP2,0.4359930215976485,2970
IC,TAC1,0.4359341451467293,2971
IC,PTPN11,0.4358635900553782,2972
IC,PPM1A,0.43568375228251677,2973
IC,EBAG9,0.43520031594775654,2974
IC,NBL1,0.4341052146511935,2975
IC,HMG20B,0.4338428786940978,2976
IC,C9orf142,0.43362282211514963,2977
IC,CTDNEP1,0.4334212153130114,2978
IC,KRR1,0.4333679597220335,2979
IC,ELOVL7,0.43315143238817566,2980
IC,MED7,0.4331046665792989,2981
IC,COPS2,0.43303369751697207,2982
IC,BRD4,0.43285703895297856,2983
IC,UROS,0.43249207675212226,2984
IC,CRABP1,0.43226555005273026,2985
IC,TMEM203,0.4321916560231047,2986
IC,FAM204A,0.4321695268183222,2987
IC,SIL1,0.4321436549051797,2988
IC,ARAP1,0.4319528382101244,2989
IC,BLCAP,0.4317595602347214,2990
IC,SHOC2,0.4316579331415667,2991
IC,UCP2,0.4314795503470601,2992
IC,ARL4C,0.43128505072605733,2993
IC,DLL1,0.43123387855824435,2994
IC,FYTTD1,0.4310472377980239,2995
IC,PABPC4,0.43099380734089243,2996
IC,GPRIN3,0.43076473805898485,2997
IC,RAB4A,0.4302665948754786,2998
IC,ATF6,0.430185784692478,2999
IC,POLR2G,0.43014728132646235,3000
