cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
IMM,RPL23A,Ref,0.09920814,400,4.1347003,4.0250287,5.8553476,1.7754831314086914,1.7754831314086914,0.17614237708541935
IMM,DDIT4,Ref,0.16412811,400,0.33022112,0.21481489,1.2472018,0.9746837988495827,0.9746837988495827,0.1599730095702795
IMM,RPS14,Ref,0.05135361,400,10.098335,9.7965145,12.973026,3.025601387023926,3.025601387023926,0.1553755568277282
IMM,RPL37,Ref,0.049501248,400,6.757753,7.134592,10.063434,3.1172611713409424,3.1172611713409424,0.15430831740069983
IMM,RPS26,Ref,0.16827337,400,6.4648867,5.411726,5.0592666,-0.8790397644042969,0.8790397644042969,0.1479189874217468
IMM,SAT1,Ref,0.045557957,400,2.4431305,2.4379096,5.43278,2.9922597408294678,2.9922597408294678,0.13632124103221077
IMM,RPS27A,Ref,0.033345845,400,12.568625,12.148613,16.420925,4.062305927276611,4.062305927276611,0.13546102215491196
IMM,RPS25,Ref,0.055641938,400,6.308814,6.120854,8.611727,2.396892786026001,2.396892786026001,0.133367759794905
IMM,HLA-DRB5,Ref,0.06946854,400,0.8786468,0.2670264,2.466138,1.8933012932538986,1.8933012932538986,0.13152488217639147
IMM,RPL10,Ref,0.019087674,400,19.132097,19.325811,26.113417,6.884462356567383,6.884462356567383,0.131408373789899
IMM,FKBP5,Ref,0.1830121,400,0.11599637,0.10217023,0.82464546,0.7155621610581875,0.7155621610581875,0.1309565323975953
IMM,HLA-DRA,Ref,0.025310067,400,10.116427,11.839901,15.8053875,4.827223300933838,4.827223300933838,0.12217734739083408
IMM,SMAP2,Ref,0.17831108,400,0.2506428,0.2690466,0.93585455,0.6760098487138748,0.6760098487138748,0.1205400460393995
IMM,FTH1,Ref,0.0165634,400,15.494936,12.71032,21.342497,7.239868640899658,7.239868640899658,0.11991684478015685
IMM,FTL,Ref,0.02096572,400,28.509388,19.584314,29.634502,5.587651252746582,5.587651252746582,0.11714912936281685
IMM,RPL30,Ref,0.022547184,400,12.663177,13.076295,17.756924,4.887187957763672,4.887187957763672,0.11019232396782996
IMM,RPS18,Ref,0.03307177,400,17.813086,15.790512,20.093435,3.2916364669799805,3.2916364669799805,0.10886024832045393
IMM,RPS23,Ref,0.025372963,400,11.333192,10.945035,15.281227,4.14211368560791,4.14211368560791,0.10509769893816312
IMM,MT-ATP8,Ref,0.10399124,400,0.8347803,1.5854205,2.2112837,1.0011833012104034,1.0011833012104034,0.10411429322345978
IMM,RPS24,Ref,0.03137229,400,12.270581,12.221607,15.55143,3.305335521697998,3.305335521697998,0.10369594487984024
IMM,IL7R,Ref,0.08771037,400,0.7074598,0.74582267,1.8969263,1.1702850461006165,1.1702850461006165,0.10264613803107059
IMM,RPL19,Ref,0.03457714,400,10.01174,9.380285,12.597544,2.901531219482422,2.901531219482422,0.10032664748209186
IMM,UBC,Ref,0.07744161,400,1.8244193,1.7461082,3.047898,1.2626343369483948,1.2626343369483948,0.09778043639445366
IMM,B2M,Ref,0.01445705,400,27.06331,24.513947,32.218224,6.429594993591309,6.429594993591309,0.09295297488497756
IMM,METRNL,Ref,0.15348075,400,0.25632805,0.1967801,0.8096518,0.5830977186560631,0.5830977186560631,0.08949427710834501
IMM,JUN,Ref,0.1320728,400,2.172822,2.255257,1.5559883,-0.6580511331558228,0.6580511331558228,0.08691065988317348
IMM,ATP5E,Ref,0.05047355,400,0.2674533,1.0784279,2.3850715,1.7121309041976929,1.7121309041976929,0.08641732218330755
IMM,IGKC,Ref,0.0010265345,400,108.60367,95.32364,22.148409,-79.81524467468262,79.81524467468262,0.08193310031994194
IMM,RPS8,Ref,0.06306111,400,10.443608,9.0932,11.038102,1.269698143005371,1.269698143005371,0.08006857512032894
IMM,IGLC2,Ref,0.0019985621,400,35.8394,47.73928,2.050377,-39.73896408081055,39.73896408081055,0.0794207888141587
IMM,RPS28,Ref,0.021629892,400,12.814429,13.057294,16.48959,3.5537281036376953,3.5537281036376953,0.0768667561083447
IMM,HERPUD1,Ref,0.06008528,400,0.5666432,0.5656367,1.8424634,1.2763234376907349,1.2763234376907349,0.07668825333186469
IMM,MT-ND5,Ref,0.02230784,400,6.13357,11.295919,12.040167,3.3254220485687256,3.3254220485687256,0.07418298047993321
IMM,RGS1,Ref,0.058345664,400,0.29580662,0.36959925,1.5507956,1.2180926203727722,1.2180926203727722,0.07107042310553147
IMM,RPS3,Ref,0.017598398,400,10.046728,9.345686,13.709199,4.012991905212402,4.012991905212402,0.07062222883831026
IMM,MT-ND4L,Ref,0.028108072,400,6.569796,16.295216,13.928274,2.4957683086395264,2.4957683086395264,0.0701512341560866
IMM,RPL27A,Ref,0.057793535,400,3.8792975,3.6372378,4.9666214,1.2083537578582764,1.2083537578582764,0.06983503555018267
IMM,CCL4,Ref,0.023080876,400,2.0826535,1.8595198,4.9844246,3.0133379101753235,3.0133379101753235,0.06955047894339994
IMM,ISG20,Ref,0.149493,400,0.35390335,0.28429684,0.78405315,0.4649530500173569,0.4649530500173569,0.06950722349367111
IMM,CYTIP,Ref,0.14716107,400,0.22599106,0.24383754,0.70136374,0.46644944697618484,0.46644944697618484,0.06864319810033992
IMM,RPS19,Ref,0.024143808,400,15.294727,13.685259,17.331577,2.8415842056274414,2.8415842056274414,0.06860666231147405
IMM,RPL37A,Ref,0.047678944,400,2.6348975,2.7803254,4.129471,1.4218593835830688,1.4218593835830688,0.06779275353250247
IMM,RPL38,Ref,0.047810063,400,2.8422208,3.1502156,4.414011,1.417792797088623,1.417792797088623,0.0677847626180963
IMM,RPL32,Ref,0.022065375,400,13.253255,13.069865,16.2169,3.055339813232422,3.055339813232422,0.0674172187321318
IMM,RPL39,Ref,0.03411097,400,15.448444,16.263147,17.784258,1.928462028503418,1.928462028503418,0.06578171193384463
IMM,DUSP2,Ref,0.093619846,400,0.42339313,0.33547875,1.063372,0.6839360743761063,0.6839360743761063,0.06402998982531372
IMM,RPL7A,Ref,0.02670356,400,7.281664,6.5886054,9.325108,2.3899729251861572,2.3899729251861572,0.06382078713846662
IMM,LTB,Ref,0.060207788,400,1.8714682,1.4989806,0.6417864,-1.0434380173683167,1.0434380173683167,0.06282309483772175
IMM,SLA,Ref,0.14691769,400,0.17739744,0.15484297,0.5894835,0.4233632907271385,0.4233632907271385,0.06219955495439644
IMM,EEF1A1,Ref,0.0123444935,400,13.780269,12.9986515,18.407719,5.018258571624756,5.018258571624756,0.0619478604727548
IMM,SGK1,Ref,0.080735594,400,0.24108234,0.33361277,1.0161295,0.7287819385528564,0.7287819385528564,0.058838642730457025
IMM,RPL36AL,Ref,0.075958386,400,2.2113082,2.1159532,2.935615,0.771984338760376,0.771984338760376,0.05863868443859488
IMM,GPX1,Ref,0.028250244,400,0.072808236,0.5336956,2.3487334,2.0454815179109573,2.0454815179109573,0.05778535098595866
IMM,RPL5,Ref,0.029709047,400,4.3477306,3.9168804,6.0698233,1.937517762184143,1.937517762184143,0.057561805691513035
IMM,RPL10A,Ref,0.044257637,400,3.8804812,3.5192103,4.9796224,1.2797765731811523,1.2797765731811523,0.05663988716199597
IMM,IGJ,Ref,0.011495756,400,0.3896068,0.22204044,5.1228657,4.817042052745819,4.817042052745819,0.05537554000967615
IMM,STK17B,Ref,0.12253397,400,0.32040763,0.34622806,0.77877116,0.44545331597328186,0.44545331597328186,0.05458316306928235
IMM,RPS15A,Ref,0.017744523,400,11.348863,11.402187,14.421328,3.045802593231201,3.045802593231201,0.05404631277334637
IMM,RPS12,Ref,0.018773027,400,17.918594,16.283615,19.958004,2.8568992614746094,2.8568992614746094,0.05363264629883702
IMM,RPS13,Ref,0.024887722,400,7.478546,7.158767,9.471586,2.1529295444488525,2.1529295444488525,0.05358151195678129
IMM,RPL14,Ref,0.031233735,400,5.6334496,5.215628,7.1343923,1.7098534107208252,1.7098534107208252,0.05340510897341666
IMM,RPS6,Ref,0.045159057,400,6.735573,6.0037622,7.5056977,1.1360301971435547,1.1360301971435547,0.05130205217969319
IMM,RPL36,Ref,0.033163797,400,8.240527,8.430111,9.856258,1.5209393501281738,1.5209393501281738,0.0504401240247514
IMM,RPS7,Ref,0.027235975,400,6.534878,6.0611496,8.118371,1.820357322692871,1.820357322692871,0.04957920742212174
IMM,MT2A,Ref,0.027727546,400,1.5337385,1.1516507,3.1103425,1.767647922039032,1.767647922039032,0.04901253937126737
IMM,RPL8,Ref,0.038429648,400,7.31935,6.831011,8.337884,1.2627036571502686,1.2627036571502686,0.048525256673705996
IMM,TOMM7,Ref,0.06686769,400,1.4153087,1.4657639,2.1632452,0.7227088809013367,0.7227088809013367,0.04832587110154973
IMM,RPL35,Ref,0.03318686,400,6.3508472,6.014586,7.632459,1.4497425556182861,1.4497425556182861,0.048112403783955315
IMM,RPLP1,Ref,0.020981692,400,18.939299,16.113806,19.776758,2.2502059936523438,2.2502059936523438,0.04721312859516047
IMM,ATP5G2,Ref,0.05960333,400,0.07126019,0.3289827,0.98948896,0.7893675081431866,0.7893675081431866,0.04704893188014854
IMM,HNRNPH1,Ref,0.096074484,400,1.6183062,1.7387097,1.190047,-0.488460898399353,0.488460898399353,0.04692862890890925
IMM,EIF1,Ref,0.021404864,400,5.0846906,4.637761,7.0253077,2.1640818119049072,2.1640818119049072,0.046321877445457904
IMM,HLA-C,Ref,0.0886424,400,3.2969415,2.9186304,3.6281133,0.5203273296356201,0.5203273296356201,0.04612306509699593
IMM,ATP5L,Ref,0.05112753,400,0.0763292,0.3822119,1.1265947,0.8973241150379181,0.8973241150379181,0.045877966180589924
IMM,SOCS1,Ref,0.12854624,400,0.16508579,0.10217405,0.4850073,0.35137736424803734,0.35137736424803734,0.045168238273310735
IMM,NEAT1,Ref,0.048247557,400,1.7028718,1.9175237,2.7438262,0.9336283802986145,0.9336283802986145,0.045045288619854906
IMM,RPS4X,Ref,0.014699301,400,8.136063,8.978411,11.553388,2.9961509704589844,2.9961509704589844,0.04404132421044693
IMM,RPL26,Ref,0.015849538,400,9.4317045,10.322676,12.592081,2.714890956878662,2.714890956878662,0.04302976778721401
IMM,RPL18,Ref,0.025602585,400,7.9379625,7.265068,9.23898,1.637465000152588,1.637465000152588,0.041923336367481134
IMM,ZFP36,Ref,0.055251047,400,1.3243902,1.4288706,2.1201386,0.7435082793235779,0.7435082793235779,0.04107961089709011
IMM,RPSA,Ref,0.056233376,400,2.8905,2.4597611,3.3853447,0.7102141380310059,0.7102141380310059,0.03993773885231633
IMM,RPS21,Ref,0.035661343,400,5.5278497,6.1540914,6.95901,1.118039608001709,1.118039608001709,0.03987079449091446
IMM,RPL27,Ref,0.03458136,400,4.0393896,3.8847747,5.1072645,1.1451823711395264,1.1451823711395264,0.039601963241783444
IMM,HSP90AA1,Ref,0.029060008,400,1.8511018,1.7555746,3.1350057,1.3316675424575806,1.3316675424575806,0.03869826944289412
