cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
TAL,CMTM4,AKI,0.009609078,400,0.3617522,0.45368016,0.8638273,-0.29700151085853577,0.29700151085853577,0.0028539107009193654
TAL,GPR56,AKI,0.029913573,400,0.2905093,0.30937594,0.46193096,-0.09514413774013519,0.09514413774013519,0.0028461010712328705
TAL,SLC43A2,AKI,0.014863197,400,0.31242988,0.34764966,0.6576823,-0.19023610651493073,0.19023610651493073,0.0028275166820668773
TAL,TLE5,AKI,0.016052343,400,0.02793343,0.4078691,0.0,-0.17600112035870552,0.17600112035870552,0.0028252303438105753
TAL,NIPSNAP2,AKI,0.019895,400,0.27747065,0.39368105,0.44516832,-0.14195403456687927,0.14195403456687927,0.0028241755721130635
TAL,GOLGB1,AKI,0.006453331,400,0.45297018,0.67643595,1.1044365,-0.4374660551548004,0.4374660551548004,0.0028231132964028766
TAL,GLUL,AKI,0.0117837945,400,0.49889395,0.45909724,1.0174932,-0.23940129578113556,0.23940129578113556,0.002821055672502751
TAL,SNRPB,AKI,0.027546288,400,0.43530005,0.44895402,0.62615705,-0.10225547850131989,0.10225547850131989,0.0028167589059393816
TAL,SRSF7,AKI,0.00942795,400,0.5697873,0.7135,1.0233428,-0.2986341118812561,0.2986341118812561,0.0028155074112587997
TAL,ACAA2,AKI,0.009892552,400,0.41059592,0.54388267,0.84511214,-0.28390148282051086,0.28390148282051086,0.0028085102270256346
TAL,PGRMC1,AKI,0.008805311,400,0.85842854,1.0027535,1.3515247,-0.3187105655670166,0.3187105655670166,0.0028063457396230174
TAL,TRIM2,AKI,0.008148456,400,0.7742196,0.98048353,1.2556045,-0.34382444620132446,0.34382444620132446,0.0028016383689625224
TAL,COPZ1,AKI,0.023726113,400,0.4965819,0.51940614,0.7099071,-0.11807471513748169,0.11807471513748169,0.0028014540503940033
TAL,NFIL3,AKI,0.012824043,400,0.042780977,0.051906105,0.46983513,-0.2180896420031786,0.2180896420031786,0.002796790881526871
